time,AT,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK
10/12/2019 01:00,0,0,0,0,4.34E-19,0,-2.17E-19,1.8,27,,3.47E-18,0,-6.94E-18,0,-4.34E-19,,2.78E-17,0,,0,,,0,0,,0.07,0.5
10/12/2019 02:00,0,0,0,0,0,0,0,1.8,27,,0,0,0,0,0,,0,-2.17E-19,,0,,,0,-1.39E-17,,0.07,0.5
10/12/2019 03:00,0,0,0,0,-6.94E-18,0,-3.47E-18,1.8,27,,5.55E-17,0,1.11E-16,0,-6.94E-18,,-2.22E-16,0,,0,,,0,0,,0.08,0.5
10/12/2019 04:00,0,0,0,0,0,0,0,1.8,27,,0,0,0,0,0,,0,0,,0,,,0,2.22E-16,,0.08,0.5
10/12/2019 05:00,0,0,2,0,1.02,0,-5.55E-17,1.8,25,,-8.88E-16,1.39E-17,3,0,0,,0,0,,0,,,0,0,,0.08,0.5
10/12/2019 06:00,8,0,51,0,10.72,0.09,0.01,1.8,24,,0,0,92,-5.55E-17,3.05,,54,-2.78E-17,,0,,,0,50,,0.71,0.5
10/12/2019 07:00,28,12.8,156,0.06,89.86,598.9575,4.08,1.8,104,,202,0,232,3,32.56,,1006,1,,0.45,,,2.2,199,,10.93,0.8
10/12/2019 08:00,74,208.31,258,0.29,322.71,3623.595,52.18,1.8,927,,959,22,347,8,82.78,,2428,2,,4.5,,,80.8,368,,32.62,9.9
10/12/2019 09:00,140,492.78,327,0.72,553.29,6967.7625,119.07,1.8,2133,,2276,116,409,13,133.9825,,4113,6.19,,10.8,,,214.8,454,,62.26,43.1
10/12/2019 10:00,200,833.77,367,1.33,663.81,9446.8525,174.74,1.8,3017,,3168,256.5,378,16,144.975,,4707,6.61,,19.8,,,299.2,452,,67.33,83.1
10/12/2019 11:00,220,939.55,329,1.44,688.87,9656.615,164.61,1.8,3509,,3427,265,301,16,136.1125,,4729,5.82,,19.95,,,331.5,389,,68.62,109
10/12/2019 12:00,191,809.1,233,1.22,539.72,8037.1925,115.42,1.8,3654,,3302,252.5,220,14,112.3975,,4357,3.504506861,,19.2,,,346.7,251,,55.02,135.7
10/12/2019 13:00,124,429.18,102,0.93,264.95,5062.9175,52.05,1.8,3674,,2641,190,96,9,65.6475,,2761,1,,10.8,,,316.7,114,,30.32,99.9
10/12/2019 14:00,53,106.49,9,0.36,53,1503.6675,8.11,1.8,3292,,1458,75.5,14,2,14.19,,1084,0,,2.25,,,270.3,15,,9.06,53.9
10/12/2019 15:00,14,5.45,0,0.04,6.53,28.86,0.11,1.8,2081,,447,5.5,3.55E-15,0,0.045,,98,0,,0.15,,,161.5,0,,0.21,9.5
10/12/2019 16:00,4,0,0,0,0,0,0,1.8,520,,0,0,0,0,0,,0,0,,0,,,46.9,-4.44E-16,,0.06,1.2
10/12/2019 17:00,4,0,0,0,-4.44E-16,0,0,1.8,86,,0,8.88E-16,0,0,0,,7.11E-15,0,,0,,,0.5,0,,0.06,0.8
10/12/2019 18:00,0,0,0,0,0,0,0,1.8,45,,0,0,0,0,0,,0,0,,0,,,0,0,,0.06,0.5
10/12/2019 19:00,0,0,0,0,-2.78E-17,0,0,1.8,28,,1.78E-15,0,4.34E-19,0,0,,0,-2.17E-19,,0,,,0,0,,0.06,0.5
10/12/2019 20:00,0,0,0,0,0,0,0,1.8,26,,0,0,0,0,0,,0,0,,0,,,0,-1.73E-18,,0.07,0.5
10/12/2019 21:00,0,0,0,3.39E-21,0,0,0,1.8,25,,0,0,5.42E-20,0,0,,0,-1.36E-20,,0,,,0,0,,0.07,0.5
10/12/2019 22:00,0,0,0,0,0,0,0,1.8,26,,0,0,0,0,0,,0,0,,0,,,0,2.17E-19,,0.06,0.5
10/12/2019 23:00,0,0,0,-4.24E-22,0,0,6.78E-21,1.8,19,,0,2.17E-19,0,0,0,,0,1.36E-20,,0,,,0,0,,0.06,0.5
11/12/2019 00:00,0,0,0,0,0,0,0,1.8,10,,0,0,0,0,0,,0,0,,0,,,0,-2.17E-19,,0.06,0.5
11/12/2019 01:00,0,0,0,8.47E-22,8.67E-19,0,5.42E-20,1.8,10,,0,0,-3.47E-18,0,-8.67E-19,,0,1.08E-19,,0,,,0,0,,0.06,0.5
11/12/2019 02:00,0,0,0,0,0,0,0,1.8,10,,0,0,0,2.71E-20,0,,0,0,,0,,,0,3.47E-18,,0.07,0.5
11/12/2019 03:00,0,0,0,-2.71E-20,0,0,8.67E-19,1.8,10,,-5.55E-17,6.94E-18,5.55E-17,0,1.39E-17,,4.44E-16,0,,0,,,0,0,,0.08,0.5
11/12/2019 04:00,0,0,0,0,0,0,0,1.8,10,,0,0,0,4.34E-19,0,,0,0,,0,,,0,0,,0.09,0.5
11/12/2019 05:00,0,0,0,0,0.7,0,-6.94E-18,1.8,10,,8.88E-16,0,3,0,0,,3.55E-15,-2.78E-17,,0,,,0,0,,0.09,0.5
11/12/2019 06:00,9,0,18,0,9.45,0.2875,0,1.8,10,,0,0,78,1,9.7225,,30,0,,0,,,0,12,,0.87,0.5
11/12/2019 07:00,29,0.08,54,0.05,115.85,594.4675,0.27,1.8,86,,152,8.88E-16,256,7,96.625,,908,2,,0,,,0.6,40,,13.67,2.4
11/12/2019 08:00,82,39.7,124,0.18,432.78,2384.8875,9.63,1.8,750,,315,157,475,16,244.0825,,2681,2,,1.35,,,20,75,,35.67,42.5
11/12/2019 09:00,158,136.35,160,0.35,715.11,3912.9475,64.22,1.8,1672,,605,869.5,581,21,368.0125,,4591,21.69,,3,,,119.3,102,,58.21,113.1
11/12/2019 10:00,218,234.18,112,0.37,859.06,4571.8625,96.61,1.8,2125,,932,1880,528,24,409.815,,5162,22.61,,3,,,227.5,106,,71.12,174.9
11/12/2019 11:00,240,332.8,63,0.33,814.36,4378.4625,89.77,1.8,2289,,1221,1950,431,22,372.8,,5084,22.06,,5.25,,,300.2,94,,71.86,204.6
11/12/2019 12:00,205,327.89,35,0.22,622.91,3393.8575,68.99,1.8,2361,,1344,1740,338,18,259.8,,4312,6.35,,7.8,,,361.6,68,,58.45,195.9
11/12/2019 13:00,130,229.78,10,0.17,313.9,1739.8925,50.73,1.8,2469,,1167,1091.5,187,11,121.7775,,2636,2,,6.15,,,357.4,30,,32.96,150.7
11/12/2019 14:00,53,92.92,1,0.06,63.18,433.875,5.62,1.8,2224,,726,626,36,3,21.3275,,990,1,,2.1,,,337.8,3.55E-15,,9.54,78.4
11/12/2019 15:00,13,8.35,0,-6.94E-18,9.15,5.4975,0.11,1.8,1388,,289,115.5,0,0,0.045,,62,1.11E-16,,0,,,226.3,0,,0.23,14.8
11/12/2019 16:00,4,0,0,0,0,0,0,1.8,416,,0,1,0,0,0,,0,0,,0,,,63.1,-4.44E-16,,0.06,0.6
11/12/2019 17:00,4,0,0,0,0,0,-2.22E-16,1.8,58,,0,0,0,0,0,,7.11E-15,0,,0,,,0.4,0,,0.06,0.5
11/12/2019 18:00,0,0,0,0,0,0,0,1.8,35,,0,0,0,6.94E-18,0,,0,0,,0,,,0,-5.55E-17,,0.05,0.5
11/12/2019 19:00,0,0,0,-5.42E-20,5.55E-17,0,0,1.8,29,,0,0,0,0,0,,0,0,,0,,,0,0,,0.06,0.5
11/12/2019 20:00,0,0,0,0,0,0,0,1.8,25,,0,0,0,0,0,,0,0,,0,,,0,0,,0.07,0.5
11/12/2019 21:00,0,0,0,3.39E-21,-3.47E-18,0,0,1.8,10,,-1.11E-16,1.73E-18,-8.67E-19,0,-2.17E-19,,0,0,,0,,,0,0,,0.07,0.5
11/12/2019 22:00,0,0,0,0,0,0,0,1.8,12,,0,0,0,0,0,,1,0,,0,,,0,0,,0.06,0.5
11/12/2019 23:00,0,0,0,0,0,0,0,1.8,12,,0,0,0,0,0,,0,0,,0,,,0,0,,0.06,0.5
12/12/2019 00:00,0,0,0,0,0,0,0,1.8,12,,0,0,0,0,0,,1,0,,0,,,0,1.08E-19,,0.06,0.5
12/12/2019 01:00,0,0,0,0,-8.67E-19,0,-1.08E-19,1.8,12,,6.94E-18,0,-3.47E-18,0,-1.08E-19,,1,-5.42E-20,,0,,,0,0,,0.06,0.5
12/12/2019 02:00,0,0,0,0,0,0,0,1.8,12,,0,0,0,-1.08E-19,0,,0,0,,0,,,0,-1.73E-18,,0.06,0.5
12/12/2019 03:00,0,0,0,-3.39E-21,-1.39E-17,0,0,1.8,12,,0,0,-5.55E-17,0,-1.73E-18,,0,-8.67E-19,,0,,,0,0,,0.08,0.5
12/12/2019 04:00,0,0,0,0,0,0,0,1.8,12,,0,0,0,-1.73E-18,0,,0,0,,0,,,0,-2.78E-17,,0.08,0.5
12/12/2019 05:00,0,0,0,5.42E-20,0.77,0,-1.39E-17,1.8,10,,0,0,1,0,-1.39E-17,,0,0,,0,,,0,0,,0.08,0.5
12/12/2019 06:00,8,0,14,0,11.41,0.1,0,1.8,10,,0,0,68,0,2.75,,19,0,,0,,,0,6,,0.53,0.5
12/12/2019 07:00,14,5.22,49,0.01,33.15,135.495,0.67,1.8,68,,172,0,272,1,18.4525,,318,1,,0.15,,,0.5,51,,7.51,0.7
12/12/2019 08:00,34,168.61,63,0.1,87,943.4025,18.99,1.8,760,,584,31.5,498,2,36.7125,,858,1,,2.85,,,52.9,106,,22.3,5.5
12/12/2019 09:00,62,486.49,74,0.32,131.94,2069.6775,54.89,1.8,1553,,1222,188.5,630,3,61.045,,1365,2,,9.6,,,170.2,127,,39,12.5
12/12/2019 10:00,75,798.8,70,0.69,142.01,3202.245,73.93,1.8,2241,,1709,321.5,726,3,65.7125,,1927,5.77,,19.35,,,244.9,122,,44.48,15
12/12/2019 11:00,71,875.15,46,0.63,136.34,3728.57,66.29,1.8,2599,,1817,421,702,3,50.65,,2618,6.23,,20.25,,,238.2,99,,44.95,13
12/12/2019 12:00,61,620.8,30,0.64,114.06,3370.8775,53.27,1.8,2119,,1596,417.5,552,1,36.7675,,2140,6.02,,12.75,,,167.1,69,,37.35,12.7
12/12/2019 13:00,44,336.45,8,0.48,67.99,2334.8725,37.41,1.8,1574,,1194,314,296,1,14.3575,,1768,2,,5.7,,,137.2,29,,21.45,8.5
12/12/2019 14:00,20,120.78,1,0.24,21.82,756.655,7.55,1.8,886,,688,192,66,-2.22E-16,1.375,,675,0,,3.45,,,84.6,1,,6.63,2.7
12/12/2019 15:00,7,6.98,0,0.03,8.6,18.2075,0.14,1.8,395,,259,49,1.42E-14,0,0,,38,0,,0.15,,,43.2,0,,0.19,0.9
12/12/2019 16:00,4,0,0,0,0,0,0,1.8,74,,0,0,0,2.78E-17,0,,0,0,,0,,,8.7,0,,0.05,0.5
12/12/2019 17:00,4,0,0,0,0,0,0,1.8,9,,0,0,0,0,0,,0,0,,0,,,0.1,0,,0.05,0.5
12/12/2019 18:00,0,0,0,0,0,0,0,1.8,9,,0,0,0,0,0,,0,0,,0,,,0,-2.78E-17,,0.05,0.5
12/12/2019 19:00,0,0,0,0,0,0,-4.34E-19,1.8,9,,8.88E-16,1.11E-16,0,0,1.73E-18,,0,-4.34E-19,,0,,,0,0,,0.05,0.5
12/12/2019 20:00,0,0,0,0,0,0,0,1.8,9,,0,0,0,0,0,,1,0,,0,,,0,1.73E-18,,0.06,0.5
12/12/2019 21:00,0,0,0,6.78E-21,3.47E-18,0,-2.71E-20,1.8,9,,1.11E-16,0,0,0,0,,1,0,,0,,,0,0,,0.06,0.5
12/12/2019 22:00,0,0,0,0,0,0,0,1.8,9,,0,0,0,0,0,,1,0,,0,,,0,0,,0.05,0.5
12/12/2019 23:00,0,0,0,-1.69E-21,0,0,-6.78E-21,1.8,9,,0,0,0,0,0,,2.22E-16,0,,0,,,0,0,,0.05,0.5
13/12/2019 00:00,0,0,0,0,0,0,0,1.8,9,,0,0,0,-6.78E-21,0,,0,0,,0,,,0,-1.08E-19,,0.05,0.5
13/12/2019 01:00,0,0,0,2.71E-20,1.73E-18,0,-1.08E-19,1.8,9,,0,-8.67E-19,-6.94E-18,0,2.17E-19,,0,0,,0,,,0,0,,0.05,0.5
13/12/2019 02:00,0,0,0,0,0,0,0,1.8,9,,0,0,0,0,0,,0,0,,0,,,0,-1.73E-18,,0.05,0.5
13/12/2019 03:00,0,0,0,4.34E-19,-1.39E-17,0,0,1.8,9,,1.11E-16,0,-5.55E-17,0,-6.94E-18,,1.11E-16,8.67E-19,,0,,,0,0,,0.07,0.5
13/12/2019 04:00,0,0,0,0,0,0,0,1.8,9,,0,0,0,-1.73E-18,0,,0,0,,0,,,0,0,,0.08,0.5
13/12/2019 05:00,0,0,0,-6.94E-18,0.55,0,-2.78E-17,1.8,9,,-8.88E-16,0.5,1,0,0,,-3.55E-15,0,,0,,,0,0,,0.09,0.5
13/12/2019 06:00,8,0,16,0.01,10.99,0.0975,0,1.8,9,,0,0,80,1.39E-17,1.2275,,47,0,,0,,,0,9,,0.67,0.5
13/12/2019 07:00,23,0.12,60,1.73,18.29,292.41,1.15,1.8,34,,143,0,293,1,19.64,,542,1,,0.15,,,0.2,32,,8.8,0.6
13/12/2019 08:00,62,29.51,108,6.46,57.2,1673.8525,21.88,1.8,426,,391,72,583,4,57.825,,972,1,,1.2,,,17.7,50,,20.62,2
13/12/2019 09:00,112,81.97,146,10.47,95.47,2949.1475,60.78,1.8,1183,,1049,645.5,833,7,102.1875,,1446,2,,1.65,,,55.3,87,,38.52,6.2
13/12/2019 10:00,146,111.66,175,16.46,120.66,3430.5475,102.89,1.8,1807,,1586,1400,970,9,123.165,,1736,2,,6,,,103.7,107,,46.54,8.2
13/12/2019 11:00,150,120.2,165,18.56,100.81,3392.0475,124.24,1.8,1999,,1865,1880,866,9,117.9375,,1574,2,,6.6,,,126.2,104,,47.34,10.6
13/12/2019 12:00,120,120.46,143,17.25,61.04,2842.8425,106.85,1.8,1966,,1776,1855,614,7,88.6025,,1219,2,,7.05,,,147.6,75,,35.72,14.4
13/12/2019 13:00,64,107.67,66,14.76,34.14,1853.695,47.9,1.8,1814,,1379,1420,289,5,42.0025,,781,1,,2.25,,,126,45,,21.5,17.4
13/12/2019 14:00,23,48.89,6,10.37,18.38,504.0175,4.74,1.8,1432,,751,706,79,1,7.8075,,367,0,,1.05,,,112.4,4,,6.35,10.9
13/12/2019 15:00,8,4.59,0,2.19,8.89,8.2375,0.1,1.8,777,,265,113,0,0,-8.88E-16,,14,-1.11E-16,,0,,,65,0,,0.17,1.6
13/12/2019 16:00,4,0,0,0.02,0,0,0,1.8,193,,0,1,0,3.47E-18,0,,0,0,,0,,,18.9,0,,0.04,0.5
13/12/2019 17:00,4,0,0,0.01,-8.88E-16,0,-1.11E-16,1.8,9,,0,0,-8.88E-16,0,-5.55E-17,,-7.11E-15,6.94E-18,,0,,,0.1,0,,0.04,0.5
13/12/2019 18:00,0,0,0,0.01,0,0,0,1.8,8,,0,0,0,0,0,,0,0,,0,,,0,0,,0.04,0.5
13/12/2019 19:00,0,0,0,1.73E-18,0,0,0,1.8,8,,-8.88E-16,0,0,0,0,,-4.44E-16,-4.34E-19,,0,,,0,0,,0.05,0.5
13/12/2019 20:00,0,0,0,0,0,0,0,1.8,8,,0,0,0,-1.36E-20,0,,0,0,,0,,,0,3.47E-18,,0.05,0.5
13/12/2019 21:00,0,0,0,0,0,0,0,1.8,8,,1.11E-16,0,-6.94E-18,0,-2.17E-19,,0,0,,0,,,0,0,,0.05,0.5
13/12/2019 22:00,0,0,0,0,0,0,0,1.8,13,,0,0,0,3.39E-21,0,,0,0,,0,,,0,0,,0.04,0.5
13/12/2019 23:00,0,0,0,0,-2.17E-19,0,0,1.8,15,,0,2.17E-19,0,0,2.71E-20,,0,6.78E-21,,0,,,0,0,,0.04,0.5
14/12/2019 00:00,0,0,0,0,0,0,0,1.8,14,,0,0,0,2.71E-20,0,,0,0,,0,,,0,-1.08E-19,,0.04,0.5
14/12/2019 01:00,0,0,0,5.42E-20,-2.17E-19,0,0,1.8,14,,0,-2.17E-19,3.47E-18,0,2.71E-20,,-1.39E-17,5.42E-20,,0,,,0,0,,0.04,0.5
14/12/2019 02:00,0,0,0,0,0,0,0,1.8,14,,0,0,0,0,0,,0,0,,0,,,0,0,,0.05,0.5
14/12/2019 03:00,0,0,0,8.67E-19,0,0,0,1.8,14,,-5.55E-17,1.73E-18,0,0,-2.17E-19,,0,0,,0,,,0,0,,0.06,0.5
14/12/2019 04:00,0,0,0,0,0,0,0,1.8,14,,0,0,0,-6.94E-18,0,,0,0,,0,,,0,0,,0.07,0.5
14/12/2019 05:00,0,0,1,-1.39E-17,0.57,0,0,1.8,9,,0,2.78E-17,4.44E-16,0,0,,3.55E-15,6.94E-18,,0,,,0,0,,0.07,0.5
14/12/2019 06:00,8,0,38,0,11.62,0.15,0,1.8,9,,0,0,28,-1.11E-16,3.8625,,62,0,,0,,,0,23,,0.62,0.5
14/12/2019 07:00,25,0.61,120,2.64,64.12,129.485,0.18,1.8,61,,166,0,90,4,30.65,,1123,1,,0.15,,,0.1,119,,10.34,0.6
14/12/2019 08:00,62,97.6,196,10.63,164.38,1327.305,3.18,1.8,581,,531,80.5,150,10,98.475,,3073,1,,1.05,,,26.3,204,,24.04,5.9
14/12/2019 09:00,98,370.9,238,20.57,196.72,3023.5425,15.17,1.8,1352,,1219,560.5,216,14,175.69,,4952,2,,7.35,,,112.9,223,,40.82,29
14/12/2019 10:00,94,429.7,248,31.87,166.43,4415.0425,25.29,1.8,1872,,1812,1595,275,17,182.9125,,5718,2,,7.8,,,190.8,183,,53.24,52.7
14/12/2019 11:00,72,343.23,205,34.01,177.09,4980.88,30.46,1.8,2147,,1990,2390,316,17,157.7225,,6010,2,,5.85,,,171.8,156,,53.92,62.2
14/12/2019 12:00,77,204.48,113,31.63,193.08,4455.83,29.8,1.8,2166,,1886,2625,283,15,137.555,,5139,2,,9.9,,,182.3,103,,46.04,47.6
14/12/2019 13:00,64,192.52,42,25.95,125.17,3069.4475,17.14,1.8,2160,,1544,2220,197,10,84.7375,,3337,2,,5.25,,,147.9,40,,24.62,30.4
14/12/2019 14:00,37,163.83,4,15.74,39.31,1012.175,2.83,1.8,1542,,917,975.5,61,3,18.7575,,1304,1,,2.1,,,99.5,1,,7.47,13.9
14/12/2019 15:00,14,17.46,0,3.62,9.86,14.6475,0.1,1.8,801,,316,102,0,0,0.07,,78,1.11E-16,,0,,,72.9,0,,0.18,4.8
14/12/2019 16:00,4,0,0,0,0,0,0,1.8,133,,0,0,0,0,0,,0,0,,0,,,27.5,-4.44E-16,,0.04,0.5
14/12/2019 17:00,4,0,0,1.11E-16,0,0,0,1.8,15,,1.42E-14,5,8.88E-16,0,0,,0,0,,0,,,0.2,0,,0.04,0.5
14/12/2019 18:00,0,0,0,0,0,0,0,1.8,15,,0,0,0,0,0,,0,0,,0,,,0,-5.55E-17,,0.04,0.5
14/12/2019 19:00,0,0,0,0,0,0,8.67E-19,1.8,15,,0,0,0,0,0,,0,0,,0,,,0,0,,0.04,0.5
14/12/2019 20:00,0,0,0,0,0,0,0,1.8,15,,0,0,0,8.67E-19,0,,0,0,,0,,,0,0,,0.05,0.5
14/12/2019 21:00,0,0,0,4.34E-19,0,0,0,1.8,15,,0,0,0,0,0,,0,0,,0,,,0,0,,0.05,0.5
14/12/2019 22:00,0,0,0,0,0,0,0,1.8,14,,0,0,0,0,0,,0,0,,0,,,0,2.17E-19,,0.04,0.5
14/12/2019 23:00,0,0,0,0,-4.34E-19,0,0,1.8,14,,-6.94E-18,1.73E-18,-8.67E-19,0,0,,-6.94E-18,0,,0,,,0,0,,0.04,0.5
15/12/2019 00:00,0,0,0,0,0,0,0,1.8,14,,0,0,0,-5.42E-20,0,,0,0,,0,,,0,0,,0.04,0.5
15/12/2019 01:00,0,0,0,2.17E-19,-1.73E-18,0,0,1.8,15,,6.94E-18,-8.67E-19,1.39E-17,0,0,,6.94E-18,0,,0,,,0,0,,0.04,0.5
15/12/2019 02:00,0,0,0,0,0,0,0,1.8,15,,0,0,0,-8.67E-19,0,,0,0,,0,,,0,6.94E-18,,0.04,0.5
15/12/2019 03:00,0,0,0,0,0,0,-1.08E-19,1.8,15,,0,-6.94E-18,-2.22E-16,0,1.39E-17,,-1.11E-16,4.34E-19,,0,,,0,0,,0.06,0.5
15/12/2019 04:00,0,0,0,0,0,0,0,1.8,17,,0,0,0,0,0,,0,0,,0,,,0,-5.55E-17,,0.06,0.5
15/12/2019 05:00,0,0,2,2.78E-17,0.39,0,1.73E-18,1.8,24,,0,0,3,0,0,,0,-6.94E-18,,0,,,0,0,,0.07,0.5
15/12/2019 06:00,8,0,96,0,11.75,0.1025,0,1.8,29,,0,0,182,2.22E-16,11.0425,,96,0,,0,,,0,42,,0.47,0.5
15/12/2019 07:00,20,1.65,305,5.31,22.18,330.7125,0.26,1.8,77,,177,-1.78E-15,632,6,93.565,,956,1,,0,,,0.2,209,,7.52,2
15/12/2019 08:00,60,152.51,497,19.64,80.69,1871.0125,2.61,1.8,704,,759,112.5,989,12,200.4025,,2127,2,,4.2,,,16.8,402,,21.47,28.5
15/12/2019 09:00,136,477.39,586,41.31,196.05,4280.2625,10.08,1.8,1777,,1737,946.5,1184,16,311.1575,,3081,5.53,,10.65,,,57.4,536,,41.73,71.4
15/12/2019 10:00,223,821.1,587,59.45,370.05,6177.2525,32.25,1.8,2848,,2545,1885,1236,19,367.6275,,3873,6.9,,18.9,,,96.3,567,,56.21,91.1
15/12/2019 11:00,271,876.03,521,52.5,406.79,6686.0275,51.13,1.8,3263,,2765,2390,1119,18,333.0775,,3692,6.06,,15.6,,,118.9,493,,57.37,74.1
15/12/2019 12:00,249,730.34,368,44.07,288.85,5299.7175,58.68,1.8,3294,,2606,2465,902,15,235.69,,3559,5.77,,15.45,,,111.4,338,,45.29,76.5
15/12/2019 13:00,163,378.88,171,35.45,159.15,2891.385,33.35,1.8,2989,,2016,1825,557,10,111.9275,,2313,2,,7.95,,,98.3,150,,24.95,50.8
15/12/2019 14:00,70,153.19,20,21.72,40.67,626.62,4.15,1.8,2215,,1123,841.5,129,2,21.8,,819,1,,1.2,,,69.3,17,,7.15,33.2
15/12/2019 15:00,20,13.62,0,5.11,9.44,9.93,0.1,1.8,1031,,348,122.5,1,0,0.0475,,40,1.11E-16,,0,,,42,0,,0.17,13.9
15/12/2019 16:00,4,0,0,0,0,0,0,1.8,138,,0,0,0,0,0,,0,0,,0,,,10.3,-8.88E-16,,0.04,10.5
15/12/2019 17:00,4,0,0,0,-8.88E-16,0,0,1.8,16,,-2.84E-14,0,-8.88E-16,0,0,,0,0,,0,,,0,0,,0.04,10.5
15/12/2019 18:00,0,0,0,0,0,0,0,1.8,15,,0,0,0,0,0,,0,0,,0,,,0,0,,0.04,1.3
15/12/2019 19:00,0,0,0,0,0,0,0,1.8,15,,0,-1.11E-16,0,0,-6.94E-18,,-4.44E-16,0,,0,,,0,0,,0.04,0.5
15/12/2019 20:00,0,0,0,0,0,0,0,1.8,15,,0,0,0,0,0,,0,0,,0,,,0,0,,0.05,0.5
15/12/2019 21:00,0,0,0,0,0,0,0,1.8,15,,0,-6.94E-18,3.47E-18,0,0,,1,0,,0,,,0,0,,0.05,0.5
15/12/2019 22:00,0,0,0,0,0,0,0,1.8,15,,0,0,0,0,0,,0,0,,0,,,0,0,,0.04,0.5
15/12/2019 23:00,0,0,0,0,-4.34E-19,0,-2.71E-20,1.8,15,,0,-4.34E-19,0,0,0,,1,0,,0,,,0,0,,0.04,0.5
16/12/2019 00:00,0,0,0,0,0,0,0,1.8,15,,0,0,0,-5.42E-20,0,,1,0,,0,,,0,-4.34E-19,,0.04,0.5
16/12/2019 01:00,0,0,0,0,0,0,-2.71E-20,1.8,15,,0,0,1.39E-17,0,0,,0,-5.42E-20,,0,,,0,0,,0.04,0.5
16/12/2019 02:00,0,0,0,0,0,0,0,1.8,15,,0,0,0,8.67E-19,0,,0,0,,0,,,0,-6.94E-18,,0.04,0.5
16/12/2019 03:00,0,0,0,0,1.39E-17,0,0,1.8,15,,1.11E-16,-3.47E-18,2.22E-16,0,-3.47E-18,,-1.11E-16,8.67E-19,,0,,,0,0,,0.06,0.5
16/12/2019 04:00,0,0,0,0,0,0,0,1.8,15,,0,0,0,1.39E-17,0,,0,0,,0,,,0,1.11E-16,,0.06,0.5
16/12/2019 05:00,0,0,2,1.39E-17,0.19,0,-6.94E-18,1.8,15,,0,-5.55E-17,3,0,2.78E-17,,1.78E-15,-6.94E-18,,0,,,0,0,,0.07,0.5
16/12/2019 06:00,8,0,86,0.01,11.45,0.0475,0,1.8,15,,0,0,189,0,8.05,,78,0,,0,,,0,45,,0.48,0.5
16/12/2019 07:00,28,0.08,286,3.95,64.8,307.61,0.24,1.8,60,,144,-8.88E-16,657,5,62.825,,779,1,,0.15,,,0,203,,9.34,0.9
16/12/2019 08:00,80,28.83,478,14.57,226,2218.67,7.66,1.8,391,,333,43,1084,9,167.4875,,1880,2,,2.1,,,3.6,372,,24.11,11.2
16/12/2019 09:00,158,95.68,580,28.03,339.97,4311.5025,25.84,1.8,999,,777,449.5,1279,12,283.315,,2723,6.53,,5.25,,,12.5,455,,40.2,33.1
16/12/2019 10:00,228,174,612,44.17,392.11,5387.1,47.11,1.8,1523,,1171,1094.5,1361,14,307.7525,,2989,6.6,,10.5,,,36,470,,41.62,63.9
16/12/2019 11:00,258,171.44,560,43.87,446.39,6396.66,53.39,1.8,1850,,1295,1555,1298,13,269.215,,3088,7.19,,7.65,,,62.9,432,,47.17,49.7
16/12/2019 12:00,228,137.23,401,38.03,367.12,5659.37,40.84,1.8,1945,,1214,1575,1078,11,185.79,,2760,6.21,,4.8,,,60.3,307.44,,42.94,36
16/12/2019 13:00,150,90.71,184,29.88,184.32,3003.3125,23.51,1.8,1690,,978,1168,629,7,85.415,,1822,2,,4.05,,,43.9,131,,21.91,37.7
16/12/2019 14:00,66,34.93,20,17.84,39.86,751.7825,4.03,1.8,1184,,611,493,151,2,14.1825,,750,0,,1.2,,,30.6,21,,6.75,23.3
16/12/2019 15:00,17,1.52,0,4.17,9.01,10.3325,0.1,1.8,699,,249,56,1,0,0.0025,,44,-1.11E-16,,0,,,15.2,1,,0.15,2.9
16/12/2019 16:00,7,0,0,0.01,0,0,0,1.8,124,,0,0,0,1.11E-16,0,,0,0,,0,,,3.8,0,,0.04,0.5
16/12/2019 17:00,4,0,0,0.01,8.88E-16,0,0,1.8,12,,1.42E-14,1.78E-15,0,0,-2.78E-17,,0,0,,0,,,0,0,,0.04,0.5
16/12/2019 18:00,0,0,0,0.01,0,0,0,1.8,11,,0,0,0,0,0,,0,0,,0,,,0,2.78E-17,,0.04,0.5
16/12/2019 19:00,0,0,0,-1.73E-18,0,0,0,1.8,11,,0,0,1.11E-16,0,0,,4.44E-16,0,,0,,,0,0,,0.04,0.5
16/12/2019 20:00,0,0,0,0,0,0,0,1.8,11,,0,0,0,-8.67E-19,0,,0,0,,0,,,0,0,,0.05,0.5
16/12/2019 21:00,0,0,0,-4.34E-19,0,0,1.08E-19,1.8,11,,1.11E-16,0,0,0,0,,0,0,,0,,,0,0,,0.05,0.5
16/12/2019 22:00,0,0,0,0,0,0,0,1.8,11,,0,0,0,0,0,,0,0,,0,,,0,0,,0.04,0.5
16/12/2019 23:00,0,0,0,2.71E-20,0,0,0,1.8,11,,0,0,0,0,0,,0,0,,0,,,0,0,,0.04,0.5
17/12/2019 00:00,0,0,0,0,0,0,0,1.8,11,,0,0,0,0,0,,0,0,,0,,,0,-4.34E-19,,0.04,0.5
17/12/2019 01:00,0,0,0,-5.42E-20,0,0,1.36E-20,1.8,11,,6.94E-18,0,-6.94E-18,0,0,,-1.39E-17,-2.71E-20,,0,,,0,0,,0.04,0.5
