time,AT,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK
14/08/2018 11:00,,165.95,,,,1330,189.68,,0,,,1059.755,,,,,,,,569.0825,,,,,,,
14/08/2018 12:00,,244.88,,,,2083.4525,223.44,,0,,,1247.215,,,,,,,,565.565,,,,,,,
14/08/2018 13:00,,376.4,,,,2774.8875,188.78,,0,,,1115.4,,,,,,,,531.3875,,,,,,,
14/08/2018 14:00,,391.96,,,,2869.14,210.11,,0,,,1002.06,,,,,,,,499.4125,,,,,,,
14/08/2018 15:00,,368.11,,,,3011.4125,279.57,,0,,,1270.52,,,,,,,,432.7275,,,,,,,
14/08/2018 16:00,,419.68,,,,2616.4975,387.85,,0,,,1428.22,,,,,,,,262.815,,,,,,,
14/08/2018 17:00,,364.8,,,,1981.845,442.59,,0,,,1373.615,,,,,,,,198.9,,,,,,,
14/08/2018 18:00,,260.61,,,,1542.47,288.15,,0,,,1427.43,,,,,,,,190.6725,,,,,,,
14/08/2018 19:00,,265.68,,,,1260.6125,173.31,,0,,,1529.865,,,,,,,,184.62,,,,,,,
14/08/2018 20:00,,261.23,,,,1304.3725,179.75,,0,,,1584.38,,,,,,,,200.9875,,,,,,,
14/08/2018 21:00,,246.65,,,,1190.4375,341.59,,0,,,1658.195,,,,,,,,209.8875,,,,,,,
14/08/2018 22:00,,322.83,,,,1117.695,445.97,,0,,,1638.085,,,,,,,,217.1875,,,,,,,
14/08/2018 23:00,,246.97,,,,1078.075,502.72,,0,,,1758.01,,,,,,,,215.095,,,,,,,
15/08/2018 00:00,,219.73,,,,1220.6275,507.17,,0,,,1793.225,,,,,,,,238.405,,,,,,,
15/08/2018 01:00,,196.56,,,,1283.72,505.38,,0,,,1768.51,,,,,,,,298.7,,,,,,,
15/08/2018 02:00,,175.05,,,,1280.855,390.71,,0,,,1612.335,,,,,,,,254.785,,,,,,,
15/08/2018 03:00,,182.13,,,,1363.6875,351.87,,0,,,1763.38,,,,,,,,204.01,,,,,,,
15/08/2018 04:00,,210.54,,,,1235.7775,361.13,,0,,,1653.42,,,,,,,,122.1275,,,,,,,
15/08/2018 05:00,,234,,,,1132.9225,230.05,,0,,,1750.865,,,,,,,,76.4475,,,,,,,
15/08/2018 06:00,,289.36,,,,1119.5025,134.38,,0,,,2057.875,,,,,,,,47.6875,,,,,,,
15/08/2018 07:00,,313.31,,,,934.555,127.55,,0,,,1961.61,,,,,,,,43.195,,,,,,,
15/08/2018 08:00,,311.85,,,,773.3925,124.23,,0,,,1776.205,,,,,,,,114.9525,,,,,,,
15/08/2018 09:00,,271.6,,,,701.2275,138.16,,0,,,1792.27,,,,,,,,185.8,,,,,,,
15/08/2018 10:00,,254.17,,,,629.925,111.22,,0,,,1976.935,,,,,,,,250.9125,,,,,,,
15/08/2018 11:00,,333.02,,,,672.81,89.75,,0,,,2050.115,,,,,,,,285.8825,,,,,,,
15/08/2018 12:00,,421.2,,,,791.37,141.78,,0,,,2174.745,,,,,,,,301.7675,,,,,,,
15/08/2018 13:00,,529.22,,,,913.83,146.32,,0,,,2365.065,,,,,,,,357.115,,,,,,,
15/08/2018 14:00,,451.28,,,,907.1175,134.16,,0,,,2382.055,,,,,,,,497.81,,,,,,,
15/08/2018 15:00,,556.47,,,,974.5775,166.15,,0,,,2519.385,,,,,,,,547.0625,,,,,,,
15/08/2018 16:00,,678.05,,,,1183.4625,167.53,,0,,,2707.9,,,,,,,,649.2175,,,,,,,
15/08/2018 17:00,,728.28,,,,1434.135,200.98,,0,,,2988.05,,,,,,,,580.88,,,,,,,
15/08/2018 18:00,,819.01,,,,1416.3175,232.4,,0,,,3240.135,,,,,,,,639.495,,,,,,,
15/08/2018 19:00,,897.69,,,,1630.2825,191.44,,0,,,3043.62,,,,,,,,538.4775,,,,,,,
15/08/2018 20:00,,890.09,,,,1624.295,229.04,,0,,,2999,,,,,,,,519.7725,,,,,,,
15/08/2018 21:00,,848.48,,,,1779.5525,282.69,,0,,,3134.58,,,,,,,,634.5425,,,,,,,
15/08/2018 22:00,,857.14,,,,1857.2725,254.32,,0,,,3161.02,,,,,,,,704.0725,,,,,,,
15/08/2018 23:00,,853.93,,,,1829.5875,251.19,,0,,,3320.42,,,,,,,,709.4825,,,,,,,
16/08/2018 00:00,,792.39,,,,1903.675,308.65,,0,,,3157.765,,,,,,,,689.85,,,,,,,
16/08/2018 01:00,,778.46,,,,1865.0325,396.88,,0,,,2972.745,,,,,,,,738.91,,,,,,,
16/08/2018 02:00,,806.88,,,,2009.0725,483.11,,0,,,2435.04,,,,,,,,740.4825,,,,,,,
16/08/2018 03:00,,741.93,,,,2206.3375,605.58,,0,,,2554.16,,,,,,,,726.5175,,,,,,,
16/08/2018 04:00,,697.13,,,,2374.73,652.32,,0,,,2273.685,,,,,,,,711.385,,,,,,,
16/08/2018 05:00,,619.41,,,,2257.125,648.45,,0,,,2503.58,,,,,,,,759.16,,,,,,,
16/08/2018 06:00,,691.81,,,,2366.2825,690.71,,0,,,2651.88,,,,,,,,769.525,,,,,,,
16/08/2018 07:00,,788.79,,,,2494.0525,733.46,,0,,,2659.955,,,,,,,,814.5425,,,,,,,
16/08/2018 08:00,,671.94,,,,2602.5425,767.54,,0,,,2908.41,,,,,,,,818.5275,,,,,,,
16/08/2018 09:00,,601.64,,,,2762.9825,730.71,,0,,,2839.6,,,,,,,,806.6,,,,,,,
16/08/2018 10:00,,612.96,,,,2851.8325,763.76,,0,,,2663.615,,,,,,,,801.225,,,,,,,
16/08/2018 11:00,,626.34,,,,2727.535,750.55,,0,,,2287.19,,,,,,,,797.795,,,,,,,
16/08/2018 12:00,,660.43,,,,2677.9575,757.54,,0,,,2407.235,,,,,,,,787.4225,,,,,,,
16/08/2018 13:00,,703.39,,,,2637.8825,724.04,,0,,,2262.515,,,,,,,,745.6125,,,,,,,
16/08/2018 14:00,,909.69,,,,2221.145,692.22,,0,,,2013.325,,,,,,,,291.6175,,,,,,,
16/08/2018 15:00,,181.85,,,,1851.83,741.09,,0,,,2117.39,,,,,,,,166.145,,,,,,,
16/08/2018 16:00,,111.15,,,,1597.9175,644.71,,0,,,1985.455,,,,,,,,221.425,,,,,,,
16/08/2018 17:00,,497.54,,,,1302.785,579.39,,0,,,1600.21,,,,,,,,302.6675,,,,,,,
16/08/2018 18:00,,391.93,,,,1626.405,419.99,,0,,,1364.57,,,,,,,,467.87,,,,,,,
16/08/2018 19:00,,330.13,,,,2045.055,391.07,,0,,,1243.685,,,,,,,,542.27,,,,,,,
16/08/2018 20:00,,152.16,,,,2406.3225,523.5,,0,,,1252,,,,,,,,607.32,,,,,,,
16/08/2018 21:00,,75.96,,,,2231.795,454.04,,0,,,1240.745,,,,,,,,504.6475,,,,,,,
16/08/2018 22:00,,13.4,,,,1495.935,487.89,,0,,,1462.12,,,,,,,,322.1925,,,,,,,
16/08/2018 23:00,,52.66,,,,1183.78,431.29,,0,,,1715.14,,,,,,,,94.4675,,,,,,,
17/08/2018 00:00,,85.93,,,,949.9375,300.89,,0,,,1727.725,,,,,,,,84.33,,,,,,,
17/08/2018 01:00,,125.12,,,,536.1875,229,,0,,,1682.57,,,,,,,,119.16,,,,,,,
17/08/2018 02:00,,106.99,,,,378.9,156.9,,0,,,1336.69,,,,,,,,74.59,,,,,,,
17/08/2018 03:00,,188.58,,,,344.185,190.34,,0,,,1328.49,,,,,,,,76.1175,,,,,,,
17/08/2018 04:00,,108.42,,,,311.88,233.02,,0,,,1292.25,,,,,,,,56.685,,,,,,,
17/08/2018 05:00,,48.09,,,,222.575,272.79,,0,,,1143.095,,,,,,,,55.6925,,,,,,,
17/08/2018 06:00,,42.93,,,,232.2425,213.51,,0,,,1047.27,,,,,,,,59.9225,,,,,,,
17/08/2018 07:00,,54.03,,,,211.2575,173.2,,0,,,1095.21,,,,,,,,50.505,,,,,,,
17/08/2018 08:00,,48.28,,,,268.2175,145.85,,0,,,1069.355,,,,,,,,53.5925,,,,,,,
17/08/2018 09:00,,56.09,,,,301.28,161.22,,0,,,1170.64,,,,,,,,69.5,,,,,,,
17/08/2018 10:00,,65.37,,,,329.385,174.95,,0,,,1424.4,,,,,,,,73.595,,,,,,,
17/08/2018 11:00,,76.74,,,,402.4975,201.31,,0,,,1706.295,,,,,,,,61.0725,,,,,,,
17/08/2018 12:00,,109.7,,,,460.19,178.08,,0,,,1853.035,,,,,,,,85.8975,,,,,,,
17/08/2018 13:00,,63.29,,,,606.965,180.74,,0,,,1967.655,,,,,,,,100.9825,,,,,,,
17/08/2018 14:00,,67.68,,,,691.9425,184.29,,0,,,2107.96,,,,,,,,100.3075,,,,,,,
17/08/2018 15:00,,102.93,,,,688.235,197.15,,0,,,2311.4,,,,,,,,96.5375,,,,,,,
17/08/2018 16:00,,103.15,,,,661.3325,222.62,,0,,,2220.035,,,,,,,,73.4625,,,,,,,
17/08/2018 17:00,,150.09,,,,640.78,217.6,,0,,,2156.91,,,,,,,,81.4575,,,,,,,
17/08/2018 18:00,,248.57,,,,536.6,220.23,,0,,,1094.085,,,,,,,,109.415,,,,,,,
17/08/2018 19:00,,319.49,,,,561.1225,297.28,,0,,,2233.65,,,,,,,,145.7175,,,,,,,
17/08/2018 20:00,,318.79,,,,754.985,229.75,,0,,,2378.485,,,,,,,,204.4125,,,,,,,
17/08/2018 21:00,,313.4,,,,810.8075,262.13,,0,,,2463.6,,,,,,,,268.8175,,,,,,,
17/08/2018 22:00,,377.78,,,,972.49,294.83,,0,,,2600.5,,,,,,,,377.335,,,,,,,
17/08/2018 23:00,,421.43,,,,1280.4025,343.1,,0,,,2804.565,,,,,,,,486.6525,,,,,,,
18/08/2018 00:00,,367.54,,,,1573.5925,363.96,,0,,,2699.84,,,,,,,,609.45,,,,,,,
18/08/2018 01:00,,192.57,,,,1698.92,338.35,,0,,,2787.085,,,,,,,,619.5175,,,,,,,
18/08/2018 02:00,,129.79,,,,1928.1175,366.11,,0,,,2878.93,,,,,,,,575.1375,,,,,,,
18/08/2018 03:00,,209.1,,,,2257.5525,465.41,,0,,,2828.79,,,,,,,,558.82,,,,,,,
18/08/2018 04:00,,279,,,,2456.3275,613.01,,0,,,2720.005,,,,,,,,539,,,,,,,
18/08/2018 05:00,,346.08,,,,2509.9575,627.4,,0,,,2673.275,,,,,,,,585.4225,,,,,,,
18/08/2018 06:00,,376.22,,,,2607.2,704.18,,0,,,2609.405,,,,,,,,591.97,,,,,,,
18/08/2018 07:00,,331.63,,,,2548.96,734.01,,0,,,2516.03,,,,,,,,613.56,,,,,,,
18/08/2018 08:00,,270.74,,,,2706.6175,752.7,,0,,,2452.455,,,,,,,,663.005,,,,,,,
18/08/2018 09:00,,350.07,,,,2817.165,804.01,,0,,,2651.05,,,,,,,,677.54,,,,,,,
18/08/2018 10:00,,396.73,,,,3022.8375,822.38,,0,,,2540.405,,,,,,,,720.435,,,,,,,
18/08/2018 11:00,,447.61,,,,3143.085,836.31,,0,,,2447.785,,,,,,,,771.2475,,,,,,,
18/08/2018 12:00,,511.52,,,,3120.045,832.02,,0,,,2475.47,,,,,,,,787.16,,,,,,,
18/08/2018 13:00,,640.54,,,,3242.2825,816.62,,0,,,2409.035,,,,,,,,767.2875,,,,,,,
18/08/2018 14:00,,751.63,,,,3256.5925,798.4,,0,,,2277.68,,,,,,,,772.2475,,,,,,,
18/08/2018 15:00,,749.21,,,,3136.1525,793.07,,0,,,1966.41,,,,,,,,743.7275,,,,,,,
18/08/2018 16:00,,796.27,,,,3029.3925,808.58,,0,,,1999.605,,,,,,,,701.5525,,,,,,,
18/08/2018 17:00,,745.07,,,,2711.9525,829.17,,0,,,1847.64,,,,,,,,667.43,,,,,,,
18/08/2018 18:00,,741.29,,,,2163.205,776.75,,0,,,1745.485,,,,,,,,601.46,,,,,,,
18/08/2018 19:00,,670.95,,,,1756.7275,772.44,,0,,,1670.58,,,,,,,,550.695,,,,,,,
18/08/2018 20:00,,610.16,,,,1671.5675,732.58,,0,,,1948.485,,,,,,,,529.9375,,,,,,,
18/08/2018 21:00,,513.07,,,,1448.02,808.91,,0,,,2113.73,,,,,,,,470.8475,,,,,,,
18/08/2018 22:00,,504.18,,,,1473.715,846.63,,0,,,2249.8,,,,,,,,445.61,,,,,,,
18/08/2018 23:00,,464.05,,,,1421.3975,845.99,,0,,,1173.21,,,,,,,,433.8775,,,,,,,
19/08/2018 00:00,,358.79,,,,1428.28,754.4,,0,,,2061.115,,,,,,,,432.54,,,,,,,
19/08/2018 01:00,,366.09,,,,1554.97,665.24,,0,,,2174.855,,,,,,,,424.975,,,,,,,
19/08/2018 02:00,,337.65,,,,1433.925,622.89,,0,,,1228.655,,,,,,,,404.6125,,,,,,,
19/08/2018 03:00,,337.56,,,,1369.985,554.28,,0,,,2578.86,,,,,,,,372.0975,,,,,,,
19/08/2018 04:00,,403.39,,,,1448.6075,560.39,,0,,,2905.805,,,,,,,,355.33,,,,,,,
19/08/2018 05:00,,461.26,,,,1570.01,482.72,,0,,,2588.03,,,,,,,,423.9825,,,,,,,
19/08/2018 06:00,,561.5,,,,1813.5475,406.69,,0,,,2811.355,,,,,,,,582.9125,,,,,,,
19/08/2018 07:00,,711.67,,,,2034.085,379.92,,0,,,3081.87,,,,,,,,644.27,,,,,,,
19/08/2018 08:00,,865.74,,,,2118.7,320.34,,0,,,3440.33,,,,,,,,728.5775,,,,,,,
19/08/2018 09:00,,941.48,,,,2314.3175,332.57,,0,,,3294.625,,,,,,,,789.5075,,,,,,,
19/08/2018 10:00,,973.36,,,,2469.765,310.29,,0,,,3329.76,,,,,,,,828.5575,,,,,,,
19/08/2018 11:00,,928.13,,,,2633.69,327.16,,0,,,3059.44,,,,,,,,824.24,,,,,,,
19/08/2018 12:00,,782.69,,,,2883.905,315.42,,0,,,2761.45,,,,,,,,759.215,,,,,,,
19/08/2018 13:00,,853.55,,,,3044.93,417.14,,0,,,2563.87,,,,,,,,837.0125,,,,,,,
19/08/2018 14:00,,1050,,,,3216.005,427.06,,0,,,2346.175,,,,,,,,839.5825,,,,,,,
19/08/2018 15:00,,1018.17,,,,3336.815,443.23,,0,,,2124.49,,,,,,,,858.6,,,,,,,
19/08/2018 16:00,,986.51,,,,3386.2025,455.59,,0,,,1786.32,,,,,,,,856.1425,,,,,,,
19/08/2018 17:00,,950.49,,,,3322.335,514.16,,0,,,1752.445,,,,,,,,856.0075,,,,,,,
19/08/2018 18:00,,913.47,,,,3134.06,494.24,,0,,,1378.71,,,,,,,,819.3825,,,,,,,
19/08/2018 19:00,,867.37,,,,2999.0325,556.8,,0,,,1211.85,,,,,,,,779.435,,,,,,,
19/08/2018 20:00,,800.75,,,,2898.28,590.79,,0,,,1074.445,,,,,,,,740.41,,,,,,,
19/08/2018 21:00,,667.6,,,,2656.1625,719.11,,0,,,713.955,,,,,,,,738.58,,,,,,,
19/08/2018 22:00,,422.47,,,,2729.08,696.61,,0,,,444.815,,,,,,,,594.5625,,,,,,,
19/08/2018 23:00,,168.32,,,,2301.3025,570.45,,0,,,328.32,,,,,,,,440.2975,,,,,,,
20/08/2018 00:00,,98.42,,,,2032.87,519.36,,0,,,289.845,,,,,,,,386.995,,,,,,,
20/08/2018 01:00,,74.2,,,,1780.635,590.64,,0,,,228.47,,,,,,,,304.5825,,,,,,,
20/08/2018 02:00,,64.88,,,,1658.5175,685.74,,0,,,131.64,,,,,,,,246.3375,,,,,,,
20/08/2018 03:00,,25.17,,,,1604.635,604.68,,0,,,190.01,,,,,,,,224.945,,,,,,,
20/08/2018 04:00,,3.26,,,,1521.435,776.11,,0,,,76.105,,,,,,,,203.9375,,,,,,,
20/08/2018 05:00,,0,,,,1391.78,840.12,,0,,,108.43,,,,,,,,186.5075,,,,,,,
20/08/2018 06:00,,0,,,,1407.2125,794.3,,0,,,106.58,,,,,,,,137.855,,,,,,,
20/08/2018 07:00,,0,,,,1151.0125,778.05,,0,,,85.315,,,,,,,,68.9575,,,,,,,
20/08/2018 08:00,,0,,,,942.71,749.32,,0,,,70.545,,,,,,,,40.3825,,,,,,,
20/08/2018 09:00,,0,,,,779.9275,771.6,,0,,,65.18,,,,,,,,41.96,,,,,,,
20/08/2018 10:00,,0,,,,656.8125,757.62,,0,,,62.515,,,,,,,,25.9575,,,,,,,
20/08/2018 11:00,,0,,,,754.1675,713.14,,0,,,53.955,,,,,,,,26.5175,,,,,,,
20/08/2018 12:00,,0,,,,817.355,769.87,,0,,,48.795,,,,,,,,49.9625,,,,,,,
20/08/2018 13:00,,0,,,,912.6175,788.31,,0,,,41.305,,,,,,,,29.6425,,,,,,,
20/08/2018 14:00,,0,,,,884.51,777.83,,0,,,106.285,,,,,,,,0.2825,,,,,,,
20/08/2018 15:00,,0,,,,819.3175,792.6,,0,,,153.01,,,,,,,,0.0175,,,,,,,
20/08/2018 16:00,,0,,,,757.22,780.08,,0,,,250.31,,,,,,,,0.075,,,,,,,
20/08/2018 17:00,,0,,,,734.9275,791.4,,0,,,364.015,,,,,,,,0.345,,,,,,,
20/08/2018 18:00,,0,,,,690.4375,721.33,,0,,,427.475,,,,,,,,0.58,,,,,,,
20/08/2018 19:00,,0,,,,622.1125,651.45,,0,,,435.44,,,,,,,,0,,,,,,,
20/08/2018 20:00,,0,,,,597.1025,611.53,,0,,,448.54,,,,,,,,0,,,,,,,
20/08/2018 21:00,,0,,,,604.5425,596.96,,0,,,474.98,,,,,,,,0,,,,,,,
20/08/2018 22:00,,4.94,,,,557.425,601.11,,0,,,433.61,,,,,,,,0,,,,,,,
20/08/2018 23:00,,8.58,,,,455.15,642.51,,0,,,397.925,,,,,,,,0.285,,,,,,,
21/08/2018 00:00,,32.62,,,,389.6675,596.23,,0,,,380.955,,,,,,,,2.085,,,,,,,
21/08/2018 01:00,,37.27,,,,358.47,536.73,,0,,,352.805,,,,,,,,10.495,,,,,,,
21/08/2018 02:00,,25.53,,,,269,459.82,,0,,,244.32,,,,,,,,13.665,,,,,,,
21/08/2018 03:00,,17.46,,,,178.355,384.96,,0,,,194.535,,,,,,,,21.565,,,,,,,
21/08/2018 04:00,,27.82,,,,160.8925,341.43,,0,,,138.165,,,,,,,,33.5575,,,,,,,
21/08/2018 05:00,,44.35,,,,171.0125,320.5,,0,,,112.985,,,,,,,,30.535,,,,,,,
21/08/2018 06:00,,51.32,,,,127.91,269.08,,0,,,91.39,,,,,,,,21.395,,,,,,,
21/08/2018 07:00,,42.39,,,,95.455,226.77,,0,,,81.295,,,,,,,,14.8575,,,,,,,
21/08/2018 08:00,,30.98,,,,96.03,181.12,,0,,,72.395,,,,,,,,19.7325,,,,,,,
21/08/2018 09:00,,38.66,,,,128.79,135.46,,0,,,97.55,,,,,,,,34.7925,,,,,,,
21/08/2018 10:00,,45.06,,,,193.705,99.61,,0,,,118.885,,,,,,,,39.3875,,,,,,,
21/08/2018 11:00,,49.52,,,,214.635,86.49,,0,,,161.23,,,,,,,,70.0775,,,,,,,
21/08/2018 12:00,,33.89,,,,179.5525,58.39,,0,,,271.87,,,,,,,,56.515,,,,,,,
21/08/2018 13:00,,5.94,,,,160.1375,46.41,,0,,,416.02,,,,,,,,42.41,,,,,,,
21/08/2018 14:00,,0,,,,154.485,46.21,,0,,,464.19,,,,,,,,39.98,,,,,,,
21/08/2018 15:00,,0,,,,182.835,44.32,,0,,,533.95,,,,,,,,13.0025,,,,,,,
21/08/2018 16:00,,0,,,,269.785,17.59,,0,,,608.115,,,,,,,,10.1175,,,,,,,
21/08/2018 17:00,,1.24,,,,351.4625,12.4,,0,,,589.705,,,,,,,,13.7,,,,,,,
21/08/2018 18:00,,24.59,,,,432.18,27.31,,0,,,729.155,,,,,,,,18.8,,,,,,,
21/08/2018 19:00,,17.93,,,,511.63,43.15,,0,,,812.71,,,,,,,,15.2,,,,,,,
21/08/2018 20:00,,52.24,,,,674.18,79.1,,0,,,1176.205,,,,,,,,10.2475,,,,,,,
21/08/2018 21:00,,133.88,,,,757.7725,140.23,,0,,,1518.04,,,,,,,,10.9375,,,,,,,
21/08/2018 22:00,,144.89,,,,746.9675,179.6,,0,,,1597.59,,,,,,,,16.45,,,,,,,
21/08/2018 23:00,,177.11,,,,835.195,245.24,,0,,,1565.245,,,,,,,,33.65,,,,,,,
22/08/2018 00:00,,150.27,,,,973.7575,367.12,,0,,,1539.73,,,,,,,,53.8425,,,,,,,
22/08/2018 01:00,,144.53,,,,1084.37,426.45,,0,,,1602.67,,,,,,,,71.755,,,,,,,
22/08/2018 02:00,,175.08,,,,895.975,526.97,,0,,,1455.575,,,,,,,,83.4425,,,,,,,
22/08/2018 03:00,,168.41,,,,727.9725,640.13,,0,,,1435.49,,,,,,,,89.39,,,,,,,
22/08/2018 04:00,,116.86,,,,658.865,598.67,,0,,,1406.065,,,,,,,,52.5225,,,,,,,
22/08/2018 05:00,,120.18,,,,713.015,574.31,,0,,,1423.5,,,,,,,,64.0575,,,,,,,
22/08/2018 06:00,,141.84,,,,741.9425,569.03,,0,,,1558.64,,,,,,,,92.02,,,,,,,
22/08/2018 07:00,,167.19,,,,797.65,563.2,,0,,,1674.49,,,,,,,,109.76,,,,,,,
22/08/2018 08:00,,214.13,,,,827.5975,584.02,,0,,,1743.725,,,,,,,,152.485,,,,,,,
22/08/2018 09:00,,236.09,,,,810.4425,574.11,,0,,,1771.905,,,,,,,,177.5675,,,,,,,
22/08/2018 10:00,,226.35,,,,651.135,559.86,,0,,,1894.15,,,,,,,,181.2775,,,,,,,
22/08/2018 11:00,,215.17,,,,584.005,558.35,,0,,,1751.045,,,,,,,,244.375,,,,,,,
22/08/2018 12:00,,245.64,,,,658.8675,567.83,,0,,,1214.65,,,,,,,,290.33,,,,,,,
22/08/2018 13:00,,286.1,,,,679.745,565.51,,0,,,1014,,,,,,,,264.4125,,,,,,,
22/08/2018 14:00,,197.32,,,,611.8725,567.37,,0,,,1016.365,,,,,,,,289.0725,,,,,,,
22/08/2018 15:00,,120.73,,,,620.1925,574.26,,0,,,996.88,,,,,,,,240.1675,,,,,,,
22/08/2018 16:00,,126.63,,,,647.205,566.26,,0,,,1072.915,,,,,,,,229.2925,,,,,,,
22/08/2018 17:00,,223.84,,,,629.66,562.34,,0,,,940.21,,,,,,,,199.86,,,,,,,
22/08/2018 18:00,,204.94,,,,709.8525,525.84,,0,,,966.48,,,,,,,,215.4425,,,,,,,
22/08/2018 19:00,,268.01,,,,730.3425,555.7,,0,,,832.645,,,,,,,,179.3425,,,,,,,
22/08/2018 20:00,,275.38,,,,867.74,634.2,,0,,,692.035,,,,,,,,188.15,,,,,,,
22/08/2018 21:00,,181.04,,,,761.3325,611.06,,0,,,567.15,,,,,,,,151.3475,,,,,,,
22/08/2018 22:00,,106.6,,,,591.42,492.69,,0,,,473.69,,,,,,,,108.8675,,,,,,,
22/08/2018 23:00,,114.24,,,,511.53,383.06,,0,,,421.1,,,,,,,,91.79,,,,,,,
23/08/2018 00:00,,150.57,,,,466.1075,280.49,,0,,,413.41,,,,,,,,112.3775,,,,,,,
23/08/2018 01:00,,188.02,,,,427.9275,209.46,,0,,,401.93,,,,,,,,123.365,,,,,,,
23/08/2018 02:00,,199.7,,,,364.4225,143.65,,0,,,388.685,,,,,,,,142.35,,,,,,,
23/08/2018 03:00,,232.1,,,,414.175,137.85,,0,,,477.545,,,,,,,,140.0375,,,,,,,
23/08/2018 04:00,,283.89,,,,555.6825,105.93,,0,,,647.59,,,,,,,,207.815,,,,,,,
23/08/2018 05:00,,399.8,,,,673.835,85.09,,0,,,803.745,,,,,,,,256.9725,,,,,,,
23/08/2018 06:00,,439.74,,,,910.1025,112.31,,0,,,975.01,,,,,,,,250.835,,,,,,,
23/08/2018 07:00,,505.77,,,,1041.2125,116.93,,0,,,1076.48,,,,,,,,323.795,,,,,,,
23/08/2018 08:00,,466.63,,,,1324.5625,138.44,,0,,,1189.765,,,,,,,,398.56,,,,,,,
23/08/2018 09:00,,605.49,,,,1731.7275,184.41,,0,,,1047.66,,,,,,,,530.78,,,,,,,
23/08/2018 10:00,,719.22,,,,2084.3875,264.53,,0,,,1167.715,,,,,,,,625.4675,,,,,,,
23/08/2018 11:00,,793.8,,,,2547.475,367.68,,0,,,1500.13,,,,,,,,736.4475,,,,,,,
23/08/2018 12:00,,930.16,,,,2591.045,508.47,,0,,,1422.585,,,,,,,,796.2525,,,,,,,
23/08/2018 13:00,,1054.32,,,,2725.6075,553,,0,,,1659.205,,,,,,,,769.4425,,,,,,,
23/08/2018 14:00,,748.97,,,,2716.975,539.91,,0,,,1626.52,,,,,,,,698.115,,,,,,,
23/08/2018 15:00,,390.86,,,,1762.4675,476.87,,0,,,1593.28,,,,,,,,367.45,,,,,,,
23/08/2018 16:00,,119.66,,,,1266.8125,421.23,,0,,,1470.095,,,,,,,,184.155,,,,,,,
23/08/2018 17:00,,127.3,,,,1491.9975,321.53,,0,,,1461.395,,,,,,,,380.585,,,,,,,
23/08/2018 18:00,,120.67,,,,1207.2325,344.92,,0,,,1839.08,,,,,,,,461.13,,,,,,,
23/08/2018 19:00,,22.87,,,,1440.09,415.83,,0,,,2047.385,,,,,,,,379.195,,,,,,,
23/08/2018 20:00,,12.26,,,,1501.3725,373.09,,0,,,2546.775,,,,,,,,289.455,,,,,,,
23/08/2018 21:00,,22.1,,,,1639.43,424.24,,0,,,3311.89,,,,,,,,295.4225,,,,,,,
23/08/2018 22:00,,162.07,,,,1446.025,454.4,,0,,,3401.465,,,,,,,,259.8825,,,,,,,
23/08/2018 23:00,,962.02,,,,1275.095,392.02,,0,,,3330.285,,,,,,,,284.66,,,,,,,
24/08/2018 00:00,,1027.34,,,,1367.5725,332.93,,0,,,3365.35,,,,,,,,379.7725,,,,,,,
24/08/2018 01:00,,762.79,,,,1379.5475,329.34,,0,,,3350.5,,,,,,,,467.3075,,,,,,,
24/08/2018 02:00,,687.85,,,,1639.5525,413.33,,0,,,3445.33,,,,,,,,550.8225,,,,,,,
24/08/2018 03:00,,678.52,,,,1738.0425,292.17,,0,,,3601.575,,,,,,,,427.895,,,,,,,
24/08/2018 04:00,,769.61,,,,1658.06,419.2,,0,,,3684.32,,,,,,,,505.225,,,,,,,
24/08/2018 05:00,,770.71,,,,2154.3275,460.51,,0,,,3613.15,,,,,,,,803.015,,,,,,,
24/08/2018 06:00,,703.45,,,,3151.5925,497.34,,0,,,3531.005,,,,,,,,804.9175,,,,,,,
24/08/2018 07:00,,593.39,,,,3250.74,591.81,,0,,,3383.555,,,,,,,,800.3975,,,,,,,
24/08/2018 08:00,,490.85,,,,3659.5525,580.26,,0,,,3154.675,,,,,,,,825.19,,,,,,,
24/08/2018 09:00,,529.08,,,,3978.11,613.32,,0,,,1653.78,,,,,,,,795.1125,,,,,,,
24/08/2018 10:00,,539.61,,,,3999.0775,719.9,,0,,,3033.645,,,,,,,,783.535,,,,,,,
24/08/2018 11:00,,546.05,,,,4346.385,740.98,,0,,,2859.825,,,,,,,,793.14,,,,,,,
24/08/2018 12:00,,660.21,,,,4416.695,559.59,,0,,,2737.67,,,,,,,,793.085,,,,,,,
24/08/2018 13:00,,618.09,,,,4440.7025,569.37,,0,,,2674.705,,,,,,,,828.4925,,,,,,,
24/08/2018 14:00,,504.24,,,,4016.6675,596.02,,0,,,2491.715,,,,,,,,822.705,,,,,,,
24/08/2018 15:00,,650.76,,,,3931.455,693.3,,0,,,2136.045,,,,,,,,828.365,,,,,,,
24/08/2018 16:00,,967.88,,,,3930.4925,851.3,,0,,,2463.89,,,,,,,,821.225,,,,,,,
24/08/2018 17:00,,1074.64,,,,3505.0575,738.28,,0,,,2733.935,,,,,,,,779.6125,,,,,,,
24/08/2018 18:00,,1084.73,,,,3080.11,645,,0,,,2510.95,,,,,,,,723.0375,,,,,,,
